zdc,latitude,longitude
73268,48.878001337944184,2.5647860281853054
61610,48.4252113481486,2.7660818452650298
73273,48.881007116888014,2.542426027830997
73275,48.88191394379644,2.538525065126319
62796,48.694233237398954,2.366073396485909
62797,48.69461564217895,2.3109527072084237
61669,48.44704374468732,2.7744092328404055
61667,48.44640324465124,2.7619915904485492
62793,48.69337857208841,1.8683857889720676
62795,48.69389489114651,2.1181815490203544
69692,48.7492971956004,2.2869999734844333
69694,48.74912745250643,2.455460391727546
62787,48.69400559565273,2.2874960087067358
69697,48.7498850118445,2.30895842819124
61655,48.442877183346724,2.558040419401985
422455,48.78502949712186,2.178809422974724
69684,48.74824456933101,2.3106938755208004
69682,48.74815098530092,2.313966166563656
61648,48.44062635809216,2.5612165398359212
69689,48.7491395888862,2.3508262776785775
69686,48.748878163330794,2.40329600301929
61640,48.434438296147675,2.996140229251406
422345,48.977246372600824,2.189235923693036
73212,48.86096473829742,2.541007319369362
69785,48.759331912391346,2.351148465599306
69784,48.759011796770956,2.290887256475958
73218,48.86295756336405,2.502932661366769
69781,48.7592804846801,2.4088090920653262
73206,48.858835815836215,2.506604301153549
73207,48.85849585991105,2.5814202704376346
69794,48.76017599066585,2.3076522427192487
69792,48.76001192090351,2.31900708317648
69766,48.75593662319987,2.3462119504661705
69760,48.7566070639598,2.2761059141532756
69776,48.757908606038875,2.3067368610687087
69774,48.75743698159819,2.404347663764951
69746,48.75483610590379,2.3530543120045184
73258,48.87647101783,2.566857588899062
68611,48.8979602743537,2.617084916361783
73252,48.873594467828404,2.5394917709247644
73256,48.87478538809076,2.558405003750095
68617,48.89774852377365,2.8806259524759907
73253,48.87402682350358,2.529262710412905
69757,48.755430230357646,2.286807393043863
69755,48.75538901733673,2.404894737329709
61712,48.468429686266255,2.7072514935530183
61710,48.46894415813091,2.61073062593845
68621,48.898302639892634,2.846081910765899
68627,48.899172297065235,2.6026583471555855
68626,48.899283100592925,2.8731340494563495
69759,48.75438460751054,2.3024103863147847
73244,48.871738915671145,2.5340822221630055
69722,48.752820084974076,2.4055837218434517
73237,48.86777557441422,2.5222169164851524
69725,48.752608883674526,2.3966495468163345
69726,48.75294308665937,2.287528285262277
69729,48.75281986849924,2.3619683413265444
73230,48.866241448488566,2.525413971029328
69732,48.752917064817545,2.3989039481401617
69735,48.75350752942011,2.386784262374565
73221,48.862945740845994,2.5300580050696544
73220,48.86333694918427,2.575799557478114
73222,48.86381162656741,2.5353117521287114
69738,48.75399857375613,2.3260296290898537
69707,48.750452417890855,2.4133295422041074
69706,48.750513651679356,2.388778049283026
68655,48.90097940850342,3.307320609527939
69717,48.75190769712837,2.316589606813324
69712,48.75122817534958,2.295617610310767
68666,48.90718330506237,2.9135227251030242
68664,48.90488335620728,3.1926385625113465
474317,48.87469464579609,2.1323273458258387
68631,48.90101493934262,2.6721637308776627
425730,48.76568810972485,2.260163349793821
425723,48.766444522241464,2.2552408932930534
68694,48.91301372102252,2.8165067087512274
68696,48.91464809108328,2.592982408943013
68671,48.90852359150701,2.780165292380985
68674,48.90722128793252,3.178247930600206
68680,48.911248655372454,2.6036712633536485
68686,48.91201791357556,2.710637224956092
62621,48.683888714912456,2.169673045350226
62620,48.6841326917866,2.202788463496535
62619,48.68396595682902,2.4941203523983964
61568,48.410068685782775,3.2457828711382146
62613,48.68366702750509,2.159216475102035
61564,48.41449900884153,2.5645159238942465
61561,48.413263462939675,2.7052951315578917
423655,48.950368622851734,2.6096606224299754
62643,48.688164721246366,1.9799530726148593
62642,48.685254640210374,2.1838136353142406
61592,48.417983808219674,3.004304560912126
425794,48.90717132829046,2.4290597237821046
425792,48.79035835733307,2.227328060517932
62634,48.684596629764556,2.4911936267900368
62633,48.68448672449454,2.1872761392754567
62638,48.683491882704025,1.6432992049913273
62636,48.685400703856466,2.2183713889064136
423625,49.05759431141819,2.687921078009767
425773,48.543484508164504,2.675016002984042
423617,48.97534233705676,1.9640857833170355
62600,48.682218568909995,2.5592300675540582
73147,48.83804867089829,2.534969217437428
73141,48.83618565919373,2.5323155823876213
73145,48.83728499296621,2.5776055850348043
73143,48.83704849145071,2.5219399874007733
73152,48.839846707405215,2.522248141436782
62695,48.68909153900519,2.4225159118449597
73157,48.840863298515394,2.5257200002434246
61509,48.40123705853727,2.7987969444926533
73167,48.84468911715802,2.5770414167222544
73165,48.84397171599659,2.530576553434473
73161,48.84312319363664,2.566691909383617
61501,48.398131753590526,3.1470632160847383
73174,48.847557161150846,2.5520949124281715
61528,48.402613150940596,2.6970386530444412
73180,48.84873203708502,2.5584758830465413
62662,48.686979590072795,2.3536291137652348
73183,48.84938432558923,2.564684348951611
73189,48.85309035124609,2.5736343316590844
61535,48.40657483449452,3.018579236684375
62668,48.68672630173841,2.4928166674668804
61533,48.40728382885934,2.7890448747896746
61519,48.403407728427176,2.7279077325985144
73192,48.854388775978954,2.5210381419053034
73195,48.85572189881569,2.5272202095813308
62652,48.68605850563299,2.169957835669343
62657,48.68645864074672,2.341436258373638
62659,48.68655064611316,2.1760701850592237
61524,48.40304341394646,3.020185829316086
61551,48.41115321312952,2.7396648635281506
62689,48.68852957231485,2.2032105004942175
61555,48.411353211315046,2.695218014606934
61557,48.41209241587009,2.936965851612037
61540,48.40878489209592,2.697057137773826
62674,48.686808387455294,2.4331441812500065
61543,48.409962734704926,2.726373848792373
61542,48.4062790120008,3.310029082765809
69887,48.7691886149612,2.3823480203671843
422497,48.97106876361533,2.3306667493716287
424718,48.849942171572074,2.434633529767184
69894,48.770215863849046,2.274685747329814
68700,48.91489847749661,2.630245437514873
68702,48.915817001699324,2.6036637620913528
68705,48.916779309745436,2.5956128304356088
73113,48.83043643167216,2.5492723651549305
68719,48.91789891695405,2.76154124684838
73119,48.83204224569833,2.5566147127261427
73116,48.831462450520455,2.5842392291442344
73115,48.83135630405151,2.53466792105439
68726,48.91856350019102,3.157321065750381
69858,48.76722709619496,2.3804595973243012
68727,48.920422185609986,2.9296434400243414
73108,48.827434367253105,2.535635997137683
73104,48.82715658386395,2.5464470417523097
68721,48.91761915534246,2.943189731168125
73105,48.82726697321494,2.5296236293699144
68723,48.91905698650418,2.9118109867199076
73134,48.83672520195909,2.510934831086379
424721,48.88067146588845,2.312411453440967
73138,48.83493265398427,2.503697160104281
73136,48.83433468311677,2.530452177732148
73126,48.83336968190972,2.5779915080391023
73125,48.83294428178029,2.544169341994766
69874,48.7683256505679,2.4564642491517326
68742,48.923310592611195,3.1237108176301445
68750,48.92601214074587,2.905037088353941
68752,48.926947425012365,2.8593510610804147
69800,48.761599896004924,2.356398824441832
68757,48.92627173235051,3.129797650042269
69807,48.76184915931661,2.2908283069907687
68763,48.92756392505876,3.1238983475967976
68767,48.92934129059638,2.86091410155674
69813,48.76226566718589,2.3042981662540583
69816,48.762959159237326,2.4793488366612872
69818,48.76285473550114,2.401394831108462
69824,48.76416606038234,2.2547768068665954
69823,48.76462580110754,2.318184991418606
68775,48.93389297094137,2.636448067133697
69829,48.76405581120834,2.2719006296412756
68782,48.93611680408368,2.608730173076867
69832,48.76472539312783,2.3294217215896764
69837,48.764183003821536,2.368523193384
69839,48.76457371846732,2.2654104279866365
68793,48.938381197108896,2.6759482836499857
68794,48.93895181780954,2.687650066911764
62966,48.703469087497375,2.2207511350023887
62968,48.70314396404148,2.4410185967625755
62952,48.70219069710566,2.3783428853762163
62956,48.70336217510268,2.426353471435757
62938,48.70138880634676,2.1801236367438586
62944,48.701908502000904,2.258864772932509
61498,48.3988114505429,2.9864087618410986
61496,48.40002096034099,2.6896362750912544
68391,48.87272773254143,2.6454843663621075
62932,48.7012077306346,2.352501940759997
61487,48.394377686430346,3.2972333092496497
68398,48.87369709231937,2.7136449679845054
425877,48.541547876033704,2.6596317578380293
61482,48.39486319870729,2.955088786295167
68385,48.868564561015425,2.783339791637843
61472,48.39053918178943,2.8119880014065113
68372,48.870563169036714,2.711849060825405
61460,48.38818066445535,2.9606933299945974
62992,48.70432965141178,2.4877400553793456
74101,48.74285578222403,2.4345757521024707
62997,48.70489255647624,2.4266220561485925
62996,48.70452353459177,2.3164482169160627
62994,48.70579944403729,2.3935614574959034
68377,48.87100265784675,2.7003815151288952
62980,48.7037350547608,2.2810102538350185
61450,48.38669828380366,2.842372441240804
68369,48.87077673750258,2.5764683227328913
61459,48.388225823167666,2.9493065074789286
61455,48.38775923707766,2.8862411604689013
424392,48.71498882090165,2.54209939158914
62969,48.70342213283856,2.3578083304366912
424396,48.81383556302259,2.3903713856124016
61448,48.38649532525454,3.034517107532523
62977,48.70294772888045,2.295283093538618
68357,48.86988619379374,2.57895668301546
61445,48.38631778492576,3.0409666350429876
61436,48.38662815992589,2.8136025718817166
61438,48.3836908729,3.2541078383685416
73086,48.81925820139325,2.511691102560914
73085,48.819857291146555,2.5321896486995903
61428,48.38370714957764,2.944131196335433
61425,48.38345446681036,2.7887837769297197
73095,48.82367791786616,2.535219977534516
73097,48.823528769327005,2.543193630334198
61418,48.380642122477276,3.0176246911544675
61414,48.37997743815116,2.942946687501169
61413,48.37986971614258,2.8822606460400935
73063,48.812436407829225,2.516098983542774
61406,48.37749123457213,2.7890225513601674
61403,48.37651958317597,2.9569072916562265
73073,48.815018961327695,2.5065286276076146
73075,48.81656219871709,2.500229012532131
73071,48.81353091021593,2.526649468487227
73047,48.80896926368484,2.5205497591239747
73043,48.808465945230985,2.5519336338058305
73041,48.80698516456961,2.553988771075228
73054,48.81097012535143,2.5399426404044463
73050,48.810184227879006,2.569191953033966
73025,48.80362516944733,2.5079366819136926
423702,48.99104828358347,2.5266927507613683
73026,48.80633474516244,2.588286027084989
73030,48.8051409427437,2.585068554760333
73034,48.806279876386135,2.500715594871927
73036,48.80640316519134,2.5498817292842313
73016,48.80120406046418,2.5485038678329155
69982,48.7768483336442,2.3133643821393344
73010,48.7987753451474,2.5531876723046123
73012,48.800407165586876,2.5051011990497134
73007,48.79871934472956,2.533815488740582
73006,48.79953777767966,2.5246798622626123
69996,48.77780407576956,2.46312899982347
69994,48.777361549280464,2.3766241422527656
69974,48.77575765211354,2.354060524035842
69978,48.77675566201379,2.25007896957582
74198,48.87304683683332,2.6873840768616835
68458,48.87882509870812,2.701550007673946
68456,48.878798452568375,2.707147228588909
74145,48.65084963334844,1.8185559860027845
69905,48.771136849324215,2.4605510477426895
74142,48.648161079078356,1.8164105857163717
68466,48.87537221781957,3.363347953969606
68465,48.87911544914687,2.781952871878825
425902,48.39832154404758,2.9528701904953976
69918,48.77184288062683,2.3586401626247193
74132,49.10144658701622,1.4689829697259038
74130,49.1011513052384,1.4497971163111225
74126,49.08711411917222,1.4804966282310241
74127,49.09108583810178,1.478470064428275
68445,48.87805077531255,2.7159593570724962
68443,48.87822607452729,2.6905366724205755
68449,48.87916715895141,2.6136234722126614
74110,48.60648894647054,2.4727594618859414
425930,48.629319664044935,2.3402146790483362
425937,48.73300631590697,2.3269599591571515
68417,48.876100175887615,2.6979594144877472
74184,48.672751007153614,2.3120760585308964
69945,48.774096790161416,2.2534987435161105
69944,48.77400970263404,2.4848313114820293
69942,48.77374082394719,2.3180727162415424
68411,48.87553440722135,2.593403960719265
425947,48.997311713692184,1.9819135758112867
69958,48.77461217420515,2.481681977834962
68428,48.87745206476363,2.6257640552741344
74173,48.71195992727471,2.0337962124507847
68420,48.8769370185488,2.597299253445629
425950,48.69811994923021,2.330846947431141
69927,48.775351843868194,2.443184541951487
69926,48.77258163058291,2.2442604917618323
69923,48.77201360177104,2.251181267376806
69921,48.77165802773132,2.2532886941296315
69936,48.77184717676758,2.4902002111505537
68409,48.87513182977338,2.745649201906583
68401,48.87372077322052,2.803400312710571
69932,48.77256529564655,2.339363246916811
69934,48.77281312338253,2.495279889118158
69933,48.7735470157234,2.324327971973041
61374,48.36465971676421,2.985323969325142
61371,48.363466433585316,2.9776489254990186
62825,48.695299548452454,2.1516106103390045
61378,48.36744613283037,2.8159253890052858
61363,48.3593955868131,3.088911397344656
61365,48.36131712612102,3.081685095083604
62813,48.69567855522332,2.2988662723357742
62811,48.69523339785237,2.479846793936392
425991,48.18327806376002,2.735810002421061
61390,48.37321697981397,2.9276004159609594
61392,48.37341008030013,2.9200853634017117
425986,48.99387988580169,2.21725040983608
62844,48.69686204886423,1.8386735592175327
62845,48.695895506352706,2.3498706438016677
425985,48.97355569176174,2.2061638622653583
61380,48.367561215004805,2.9854716836811646
62831,48.69648368138546,2.190235185890478
62832,48.69647630777516,2.3591301330427674
68482,48.88169349655178,2.633410402316976
68484,48.879687924188794,2.5956690438275993
62865,48.697711573966544,2.3546785469184877
68489,48.882851289802765,2.5858129941864476
68473,48.879971727775505,2.7163511145291657
62849,48.6972071943991,2.4859483585679722
68479,48.881577707940515,2.6612685975505728
62855,48.69744013787053,2.2993929523179975
62853,48.697872179855956,2.4398656595582
68475,48.880206631183086,2.6793645418148264
61356,48.355157420590096,2.8225086395334533
62889,48.698054489882026,2.1036193721029464
62880,48.698907285724516,2.303402207272138
62883,48.69878041320559,2.225916671595713
